t,c_hash,r_mib,w_mib,submit_ms,rounds,free_pct,touches,iterate_children_pct,space_usage_gib,key,space_usage_kib,p2_pct,allocate_ops,unswizzled,evicted_mib,consumed_pages,poll_pct,p3_pct,find_parent_pct,async_mb_ws,pc1,p1_pct,pc2,pc3
0,11327061893118909317,0.0,0.0,0.0,622158458,29.7,0,0.0,0.6,0,655000.0,0.0,163750,0,0.0,163752,0.0,0.0,0.0,0,0,100.0,0,0
1,11327061893118909317,0.0,0.0,0.0,119531399,21.0,0,0.0,0.7,0,736680.0,0.0,32310,0,0.0,184170,0.0,0.0,0.0,0,0,100.0,0,0
2,11327061893118909317,0.0,0.0,0.0,138606667,16.8,0,0.0,0.7,0,775916.0,0.0,18113,0,0.0,193981,0.0,0.0,0.0,0,0,100.0,0,0
3,11327061893118909317,0.0,0.0,0.0,117289095,12.3,0,0.0,0.8,0,817164.0,0.0,16499,0,0.0,204293,0.0,0.0,0.0,0,0,100.0,0,0
4,11327061893118909317,0.0,0.0,0.0,163577825,9.6,4688,10407178268141928.0,0.8,0,842816.0,0.0,18656,251,0.0,210704,0.0,0.0,24.0,0,5177,100.0,0,0
5,11327061893118909317,0.0,0.2,0.0,43296512,8.4,14919,8878083433471539.0,0.8,0,853632.0,0.0,21245,1153,0.1,213408,0.0,0.0,13.1,0,16429,100.0,0,0
6,11327061893118909317,0.0,0.0,0.0,78753364,7.7,6407,13127335683031774.0,0.8,0,860216.0,0.0,11818,634,0.0,215054,0.0,0.0,13.5,0,7006,100.0,0,0
7,11327061893118909317,0.0,0.1,0.0,49383873,6.9,6662,11739962529660058.0,0.8,0,867976.0,0.0,12782,817,0.1,216994,0.0,0.0,13.6,0,7192,100.0,0,0
8,11327061893118909317,0.1,0.4,0.0,38075057,5.6,9181,3192197138592113.5,0.8,0,880280.0,0.0,18658,1254,0.3,220072,0.0,0.0,13.5,0,9931,100.0,0,0
9,11327061893118909317,0.1,0.3,0.0,77394780,3.8,10204,844592257414560.4,0.9,0,897720.0,0.0,20245,1579,0.3,224430,0.0,0.0,12.2,0,10858,100.0,0,0
0,6162824087970043652,0.0,0.0,0.0,684720236,10.7,8166,3201926236050160.5,0.8,0,832068.0,0.0,215533,480,0.0,208017,0.0,0.0,30.0,0,9136,100.0,0,0
1,6162824087970043652,0.0,0.0,0.0,86024168,10.1,8750,7841686689488746.0,0.8,0,838356.0,0.0,11792,783,0.0,209589,0.0,0.0,4.0,0,9713,100.0,0,0
2,6162824087970043652,0.0,0.2,0.0,95007727,8.5,9330,4171252537457501.5,0.8,0,852596.0,0.0,21589,1072,0.2,213149,0.0,0.0,4.0,0,10310,100.0,0,0
3,6162824087970043652,0.0,0.0,0.0,109037310,8.4,895,85905057462805824.0,0.8,0,853984.0,0.0,1092,108,0.0,213496,0.0,0.0,1.5,0,976,100.0,0,0
4,6162824087970043652,0.0,0.0,0.0,117462912,8.7,0,0.0,0.8,0,851240.0,0.0,1321,0,0.0,212810,0.0,0.0,0.0,0,0,100.0,0,0
5,6162824087970043652,0.1,0.1,0.0,84816995,7.4,7661,10184637734660428.0,0.8,0,863196.0,0.0,16411,1027,0.1,215799,0.0,0.0,4.2,0,8365,100.0,0,0
6,6162824087970043652,0.0,0.1,0.0,7772062,7.3,5714,30553399425629676.0,0.8,0,864692.0,0.0,7831,876,0.1,216173,0.0,0.0,10.4,0,6170,100.0,0,0
7,6162824087970043652,0.0,0.1,0.0,67090981,6.7,3723,48186507596610984.0,0.8,0,870000.0,0.0,5677,595,0.1,217500,0.0,0.0,4.2,0,4010,100.0,0,0
8,6162824087970043652,0.1,0.2,0.0,33084050,6.3,5630,28503597248143824.0,0.8,0,873568.0,0.0,10386,1004,0.2,218392,0.0,0.0,7.2,0,6095,100.0,0,0
9,6162824087970043652,0.1,0.3,0.0,57700695,5.9,5719,23277693430938952.0,0.8,0,877644.0,0.0,10385,1095,0.3,219411,0.0,0.0,6.5,0,6177,100.0,0,0
10,6162824087970043652,0.1,0.4,0.0,56846655,5.1,8739,6668447238388300.0,0.8,0,885724.0,0.0,14396,1805,0.4,221431,0.0,0.0,6.3,0,9353,100.0,0,0
11,6162824087970043652,0.2,1.0,0.0,74320918,3.6,13886,16679355673438020.0,0.9,0,900544.0,0.0,22519,3328,1.0,225137,0.0,0.0,7.1,0,14807,100.0,0,0
12,6162824087970043652,0.2,0.8,0.0,56580317,3.1,7618,10084660634298998.0,0.9,0,905888.0,0.0,11496,2013,0.8,226473,0.0,0.0,9.2,0,8120,100.0,0,0
13,6162824087970043652,0.0,0.1,0.0,61211207,3.1,1909,91871642724652720.0,0.9,0,905776.0,0.0,2852,528,0.1,226444,0.0,0.0,6.4,0,2015,100.0,0,0
14,6162824087970043652,0.1,0.8,0.0,36174492,3.0,7860,10347851744678504.0,0.9,0,907660.0,0.0,9441,2184,0.8,226915,0.0,0.0,8.2,0,8330,100.0,0,0
15,6162824087970043652,0.2,0.6,0.0,50649040,2.8,4072,40708262966635560.0,0.9,0,909860.0,0.0,5900,1170,0.6,227465,0.0,0.0,6.3,0,4305,100.0,0,0
16,6162824087970043652,0.3,1.4,0.0,85369592,2.8,10352,1061222656541413.8,0.9,0,910480.0,0.0,11196,3378,1.4,227620,0.0,0.0,9.5,0,11057,100.0,0,0
17,6162824087970043652,0.3,1.0,0.0,67440255,2.4,6497,19223744837230800.0,0.9,0,915628.0,0.0,8697,2266,1.0,228907,0.0,0.0,8.8,0,6913,100.0,0,0
18,6162824087970043652,0.0,0.2,0.0,20529978,2.5,1938,129746975205594832.0,0.9,0,914660.0,0.0,1427,693,0.2,228665,0.0,0.0,10.5,0,2081,100.0,0,0
19,6162824087970043652,0.3,1.4,0.0,45822663,2.4,6519,19434056354030132.0,0.9,0,916688.0,0.0,7501,2396,1.4,229172,0.0,0.0,10.1,0,6994,100.0,0,0
20,6162824087970043652,0.1,0.3,0.0,78068296,2.3,2247,88975142547533984.0,0.9,0,918244.0,0.0,2497,845,0.3,229561,0.0,0.0,8.6,0,2410,100.0,0,0
21,6162824087970043652,0.2,0.8,0.0,29651847,2.3,4973,32859690096287636.0,0.9,0,918792.0,0.0,5065,1966,0.8,229698,0.0,0.0,12.5,0,5300,100.0,0,0
22,6162824087970043652,0.1,0.4,0.0,44052366,2.3,2020,99235719509721040.0,0.9,0,918692.0,0.0,2082,825,0.4,229673,0.0,0.0,10.2,0,2211,100.0,0,0
23,6162824087970043652,0.2,1.1,0.0,62531079,2.3,4311,34704559004181100.0,0.9,0,919600.0,0.0,4323,1792,1.1,229900,0.0,0.0,9.1,0,4675,100.0,0,0
24,6162824087970043652,0.3,1.5,0.0,57056519,2.4,6365,19764256791055536.0,0.9,0,919824.0,0.0,6133,2653,1.5,229956,0.0,0.0,9.0,0,6896,100.0,0,0
25,6162824087970043652,0.3,1.2,0.0,59970597,2.3,5459,25878115115478212.0,0.9,0,922356.0,0.0,5819,2386,1.2,230589,0.0,0.0,9.6,0,5946,100.0,0,0
26,6162824087970043652,0.1,0.4,0.0,100220145,2.1,426,196148533031204320.0,0.9,0,923892.0,0.0,1069,197,0.4,230973,0.0,0.0,6.4,0,456,100.0,0,0
27,6162824087970043652,0.3,1.2,0.0,77290273,2.3,5858,22754364212364640.0,0.9,0,923408.0,0.0,4707,2615,1.2,230852,0.0,0.0,9.9,0,6398,100.0,0,0
28,6162824087970043652,0.2,0.8,0.0,24248692,2.1,2575,80240570716385296.0,0.9,0,925612.0,0.0,3261,1186,0.8,231403,0.0,0.0,12.0,0,2807,100.0,0,0
29,6162824087970043652,0.1,0.6,0.0,28413407,2.0,1717,132112289904252224.0,0.9,0,927292.0,0.0,2152,801,0.6,231824,0.0,0.0,7.2,0,1888,100.0,0,0
30,6162824087970043652,0.2,1.3,0.0,45224847,2.1,4672,38710414767511760.0,0.9,0,927760.0,0.0,4044,2231,1.3,231940,0.0,0.0,10.1,0,5148,100.0,0,0
31,6162824087970043652,0.2,1.1,0.0,67476334,2.2,3554,58563113231619368.0,0.9,0,927896.0,0.0,2781,1698,1.1,231974,0.0,0.0,10.5,0,3913,100.0,0,0
32,6162824087970043652,0.2,1.0,0.0,42853003,2.0,2468,85356002804565664.0,0.9,0,930044.0,0.0,2965,1200,1.0,232511,0.0,0.0,9.2,0,2739,100.0,0,0
33,6162824087970043652,0.2,1.2,0.0,29616001,2.2,4657,39049709133577440.0,0.9,0,929664.0,0.0,3391,2313,1.2,232416,0.0,0.0,12.0,0,5159,100.0,0,0
34,6162824087970043652,0.1,0.9,0.0,22154909,2.3,1509,156368766631968352.0,0.9,0,929484.0,0.0,1183,805,0.9,232372,0.0,0.0,10.6,0,1692,100.0,0,0
35,6162824087970043652,0.1,0.4,0.0,31927364,2.1,1869,134679018387024160.0,0.9,0,931568.0,0.0,2142,949,0.3,232892,0.0,0.0,9.4,0,2096,100.0,0,0
36,6162824087970043652,0.1,0.5,0.0,8225568,2.1,1236,152996699553655968.0,0.9,0,931908.0,0.0,1072,622,0.5,232977,0.0,0.0,9.9,0,1362,100.0,0,0
37,6162824087970043652,0.4,1.9,0.0,46804956,2.2,5401,29290843262050716.0,0.9,0,932256.0,0.0,4433,2736,1.9,233064,0.0,0.0,12.9,0,6077,100.0,0,0
38,6162824087970043652,0.3,1.6,0.0,39750973,2.2,3731,56237984078097936.0,0.9,0,933296.0,0.0,3166,1961,1.6,233325,0.0,0.0,11.3,0,4239,100.0,0,0
39,6162824087970043652,0.2,1.4,0.0,46591010,2.3,3431,53791946307435200.0,0.9,0,933640.0,0.0,2656,1856,1.4,233410,0.0,0.0,8.1,0,3857,100.0,0,0
40,6162824087970043652,0.3,1.1,0.0,67896299,2.2,2622,74183646536458352.0,0.9,0,935560.0,0.0,2633,1418,1.1,233890,0.0,0.0,7.5,0,2999,100.0,0,0
41,6162824087970043652,0.2,1.3,0.0,43765220,2.3,2749,75138548751625040.0,0.9,0,935988.0,0.0,2232,1453,1.3,233997,0.0,0.0,9.9,0,3141,100.0,0,0
42,6162824087970043652,0.0,0.0,0.0,53431690,2.3,0,0.0,0.9,0,935988.0,0.0,0,0,0.0,233997,0.0,0.0,0.0,0,0,100.0,0,0
43,6162824087970043652,0.2,1.2,0.0,77829230,2.2,2602,72419148052461744.0,0.9,0,937648.0,0.0,2536,1397,1.2,234412,0.0,0.0,9.1,0,2942,100.0,0,0
44,6162824087970043652,0.2,0.9,0.0,85230299,2.4,2536,82603825733153104.0,0.9,0,936968.0,0.0,1516,1355,0.9,234242,0.0,0.0,8.2,0,2936,100.0,0,0
45,6162824087970043652,0.2,1.3,0.0,38583426,2.4,2763,71323157406623696.0,0.9,0,938324.0,0.0,2540,1486,1.3,234581,0.0,0.0,8.3,0,3188,100.0,0,0
46,6162824087970043652,0.3,1.6,0.0,48171853,2.3,2678,76450859496071888.0,0.9,0,940376.0,0.0,2759,1496,1.6,235094,0.0,0.0,8.5,0,3072,100.0,0,0
47,6162824087970043652,0.1,0.2,0.0,8079039,2.4,1411,203479337298232800.0,0.9,0,939728.0,0.0,561,797,0.2,234932,0.0,0.0,13.5,0,1631,100.0,0,0
48,6162824087970043652,0.2,1.1,0.0,24752891,2.5,2091,105123474760243216.0,0.9,0,939812.0,0.0,1553,1175,1.1,234953,0.0,0.0,11.0,0,2420,100.0,0,0
49,6162824087970043652,0.1,0.8,0.0,23249594,2.5,1588,118546759907498256.0,0.9,0,940184.0,0.0,1212,906,0.8,235046,0.0,0.0,12.5,0,1837,100.0,0,0
50,6162824087970043652,0.2,1.4,0.0,65582748,2.5,2288,81419653165924528.0,0.9,0,941976.0,0.0,2235,1295,1.4,235494,0.0,0.0,8.3,0,2673,100.0,0,0
51,6162824087970043652,0.2,1.7,0.0,34573450,2.6,3126,72268394610393424.0,0.9,0,941940.0,0.0,2053,1813,1.7,235485,0.0,0.0,11.0,0,3658,100.0,0,0
52,6162824087970043652,0.3,1.4,0.0,62997382,2.6,3230,61268477464468472.0,0.9,0,943544.0,0.0,2603,1836,1.4,235887,0.0,0.0,8.4,0,3736,100.0,0,0
53,6162824087970043652,0.2,1.6,0.0,43081284,2.5,2220,95324097463095168.0,0.9,0,945716.0,0.0,2306,1322,1.6,236429,0.0,0.0,8.9,0,2626,100.0,0,0
54,6162824087970043652,0.1,0.8,0.0,24991814,2.5,2190,123500556944108320.0,0.9,0,946328.0,0.0,1570,1252,0.8,236582,0.0,0.0,10.0,0,2550,100.0,0,0
55,6162824087970043652,0.1,0.6,0.0,14636814,2.5,1347,177637721627635840.0,0.9,0,946380.0,0.0,932,825,0.6,236595,0.0,0.0,10.6,0,1567,100.0,0,0
56,6162824087970043652,0.3,1.6,0.0,43304669,2.4,2093,99750478280402160.0,0.9,0,948912.0,0.0,2404,1221,1.6,237228,0.0,0.0,7.6,0,2484,100.0,0,0
57,6162824087970043652,0.2,1.3,0.0,53976023,2.5,2171,110245122209012672.0,0.9,0,949632.0,0.0,1615,1257,1.3,237408,0.0,0.0,8.8,0,2550,100.0,0,0
58,6162824087970043652,0.1,0.6,0.0,39662289,2.5,1578,108364620077274448.0,0.9,0,949904.0,0.0,1175,939,0.6,237476,0.0,0.0,5.2,0,1831,100.0,0,0
59,6162824087970043652,0.2,1.2,0.0,41314628,2.5,1976,116306713927381824.0,0.9,0,950616.0,0.0,1566,1162,1.2,237654,0.0,0.0,9.6,0,2348,100.0,0,0
60,6162824087970043652,0.3,1.8,0.0,52262475,2.6,2399,88193407970951424.0,0.9,0,951184.0,0.0,1820,1405,1.8,237796,0.0,0.0,8.9,0,2871,100.0,0,0
61,6162824087970043652,0.2,0.8,0.0,81606491,2.6,1270,119246999376685696.0,0.9,0,951980.0,0.0,1060,738,0.8,237995,0.0,0.0,5.8,0,1500,100.0,0,0
62,6162824087970043652,0.1,1.1,0.0,26813236,2.8,2595,103314913390224960.0,0.9,0,951596.0,0.0,1374,1548,1.1,237899,0.0,0.0,9.3,0,3092,100.0,0,0
63,6162824087970043652,0.2,1.5,0.0,47572459,2.9,1496,112326648457000496.0,0.9,0,951792.0,0.0,1030,930,1.5,237948,0.0,0.0,11.3,0,1767,100.0,0,0
64,6162824087970043652,0.1,0.7,0.0,35435893,2.8,859,179113293828943680.0,0.9,0,953012.0,0.0,928,525,0.7,238253,0.0,0.0,5.1,0,1054,100.0,0,0
65,6162824087970043652,0.3,1.3,0.0,57924037,2.7,1717,115715479036388064.0,0.9,0,955296.0,0.0,1994,1050,1.3,238824,0.0,0.0,6.6,0,2100,100.0,0,0
66,6162824087970043652,0.2,1.4,0.0,35960659,2.8,2817,84135245320296016.0,0.9,0,955696.0,0.0,1775,1727,1.4,238924,0.0,0.0,10.5,0,3394,100.0,0,0
67,6162824087970043652,0.3,1.5,0.0,56860390,2.7,2319,102006513405924544.0,0.9,0,957180.0,0.0,1997,1419,1.5,239295,0.0,0.0,9.9,0,2802,100.0,0,0
68,6162824087970043652,0.2,1.4,0.0,43345906,2.7,1646,120177275024827216.0,0.9,0,958836.0,0.0,1679,1007,1.4,239709,0.0,0.0,8.9,0,1963,100.0,0,0
69,6162824087970043652,0.2,0.9,0.0,27800616,2.7,1640,116768615385922880.0,0.9,0,959616.0,0.0,1170,1023,0.9,239904,0.0,0.0,12.3,0,1961,100.0,0,0
70,6162824087970043652,0.2,1.5,0.0,30949695,2.7,1668,134195388452603872.0,0.9,0,960348.0,0.0,1261,1063,1.5,240087,0.0,0.0,10.6,0,2040,100.0,0,0
71,6162824087970043652,0.2,1.1,0.0,27522960,2.8,1669,123338086576864864.0,0.9,0,960604.0,0.0,1072,1015,1.1,240151,0.0,0.0,9.3,0,2021,100.0,0,0
72,6162824087970043652,0.2,1.0,0.0,41283774,2.9,1603,152645194970900416.0,0.9,0,960812.0,0.0,993,1041,1.0,240203,0.0,0.0,10.3,0,1958,100.0,0,0
73,6162824087970043652,0.1,1.4,0.0,12968102,3.1,1696,132522939022599728.0,0.9,0,960608.0,0.0,829,1100,1.4,240152,0.0,0.0,13.8,0,2097,100.0,0,0
74,6162824087970043652,0.3,1.1,0.0,87174518,2.8,1714,113915547470070976.0,0.9,0,963456.0,0.0,2121,1045,1.1,240864,0.0,0.0,8.4,0,2094,100.0,0,0
75,6162824087970043652,0.1,0.9,0.0,83762292,2.9,863,144995846202039488.0,0.9,0,964048.0,0.0,670,577,0.9,241012,0.0,0.0,4.4,0,1039,100.0,0,0
76,6162824087970043652,0.2,1.2,0.0,85547439,2.9,2513,69171228946242568.0,0.9,0,964308.0,0.0,1466,1604,1.2,241077,0.0,0.0,7.9,0,3077,100.0,0,0
77,6162824087970043652,0.1,1.1,0.0,25642157,3.0,1151,193490002947438976.0,0.9,0,964528.0,0.0,716,738,1.1,241132,0.0,0.0,12.4,0,1439,100.0,0,0
78,6162824087970043652,0.2,1.5,0.0,34659653,3.1,1865,125554473387643856.0,0.9,0,965028.0,0.0,1221,1171,1.6,241257,0.0,0.0,10.3,0,2298,100.0,0,0
79,6162824087970043652,0.3,1.2,0.0,66169162,3.1,1565,141774297031696096.0,0.9,0,966524.0,0.0,1443,1023,1.2,241631,0.0,0.0,8.2,0,1961,100.0,0,0
80,6162824087970043652,0.2,1.2,0.0,36878817,3.2,1707,153895622967095232.0,0.9,0,966268.0,0.0,802,1091,1.2,241567,0.0,0.0,9.2,0,2096,100.0,0,0
81,6162824087970043652,0.2,1.5,0.0,41404871,3.2,1787,132586977790646208.0,0.9,0,967272.0,0.0,1275,1149,1.5,241818,0.0,0.0,9.6,0,2219,100.0,0,0
82,6162824087970043652,0.2,1.3,0.0,46388647,3.2,1715,149803201493311392.0,0.9,0,968736.0,0.0,1477,1109,1.3,242184,0.0,0.0,9.0,0,2101,100.0,0,0
83,6162824087970043652,0.1,0.7,0.0,92913670,3.2,744,223721327057811744.0,0.9,0,968872.0,0.0,603,469,0.7,242218,0.0,0.0,6.0,0,920,100.0,0,0
84,6162824087970043652,0.3,1.6,0.0,48406192,3.3,2018,101122914146344192.0,0.9,0,969712.0,0.0,1459,1260,1.6,242428,0.0,0.0,10.8,0,2493,100.0,0,0
85,6162824087970043652,0.2,0.9,0.0,35450291,3.2,847,186683176206421888.0,0.9,0,971432.0,0.0,1108,535,0.9,242858,0.0,0.0,5.2,0,1052,100.0,0,0
86,6162824087970043652,0.2,0.6,0.0,32972340,3.2,1695,150398528172400160.0,0.9,0,971980.0,0.0,1242,1102,0.6,242995,0.0,0.0,14.1,0,2096,100.0,0,0
87,6162824087970043652,0.2,1.8,0.0,37033631,3.2,1483,131308797680096160.0,0.9,0,973104.0,0.0,1182,952,1.8,243276,0.0,0.0,7.5,0,1832,100.0,0,0
88,6162824087970043652,0.2,0.8,0.0,82700355,3.1,1693,112209745475758384.0,0.9,0,974800.0,0.0,1673,1093,0.9,243700,0.0,0.0,7.1,0,2113,100.0,0,0
89,6162824087970043652,0.2,1.4,0.0,32087489,3.3,1780,121638780328483936.0,0.9,0,974532.0,0.0,734,1208,1.4,243633,0.0,0.0,10.1,0,2229,100.0,0,0
90,6162824087970043652,0.1,0.7,0.0,23654258,3.3,740,281719396507758432.0,0.9,0,975528.0,0.0,623,495,0.7,243882,0.0,0.0,8.0,0,916,100.0,0,0
91,6162824087970043652,0.1,0.8,0.0,38235151,3.3,787,240092123464816704.0,0.9,0,975700.0,0.0,624,525,0.8,243925,0.0,0.0,8.7,0,986,100.0,0,0
92,6162824087970043652,0.3,1.8,0.0,45249766,3.4,2443,104981157822643456.0,0.9,0,976692.0,0.0,1512,1641,1.8,244173,0.0,0.0,10.9,0,3084,100.0,0,0
93,6162824087970043652,0.2,1.3,0.0,36265651,3.3,1661,148917819677301472.0,0.9,0,978020.0,0.0,1344,1108,1.3,244505,0.0,0.0,8.9,0,2086,100.0,0,0
94,6162824087970043652,0.3,1.4,0.0,39706556,3.3,1719,115655143072839600.0,0.9,0,979416.0,0.0,1418,1158,1.4,244854,0.0,0.0,15.2,0,2214,100.0,0,0
95,6162824087970043652,0.3,1.6,0.0,51548831,3.3,1046,189644210846522560.0,0.9,0,981436.0,0.0,1396,677,1.6,245359,0.0,0.0,10.2,0,1307,100.0,0,0
96,6162824087970043652,0.2,0.8,0.0,62657320,3.3,1907,121433906327910816.0,0.9,0,982020.0,0.0,1060,1267,0.8,245505,0.0,0.0,10.0,0,2359,100.0,0,0
97,6162824087970043652,0.3,1.1,0.0,61211243,3.2,919,180653053472483296.0,0.9,0,983740.0,0.0,1379,591,1.1,245935,0.0,0.0,7.8,0,1170,100.0,0,0
98,6162824087970043652,0.3,1.1,0.0,84243464,3.1,842,186634344985744864.0,0.9,0,985488.0,0.0,1133,550,1.1,246372,0.0,0.0,5.5,0,1053,100.0,0,0
99,6162824087970043652,0.1,0.8,0.0,59299341,3.2,1397,167271206775017472.0,0.9,0,985148.0,0.0,545,918,0.8,246287,0.0,0.0,11.7,0,1769,100.0,0,0
100,6162824087970043652,0.2,1.1,0.0,57412150,3.1,835,224722426272834432.0,0.9,0,986816.0,0.0,1080,567,1.1,246704,0.0,0.0,6.4,0,1045,100.0,0,0
101,6162824087970043652,0.2,1.1,0.0,72274198,3.2,2204,95923056642010688.0,0.9,0,986992.0,0.0,1171,1435,1.1,246748,0.0,0.0,11.2,0,2760,100.0,0,0
102,6162824087970043652,0.2,1.2,0.0,72520632,3.2,708,204171782486947744.0,0.9,0,987796.0,0.0,678,470,1.2,246949,0.0,0.0,5.6,0,920,100.0,0,0
103,6162824087970043652,0.2,1.2,0.0,65768650,3.2,1547,156914532833560864.0,0.9,0,988660.0,0.0,1114,1030,1.2,247165,0.0,0.0,9.2,0,1956,100.0,0,0
104,6162824087970043652,0.1,0.4,0.0,49264222,3.3,830,293271535319393536.0,0.9,0,988340.0,0.0,272,545,0.4,247085,0.0,0.0,8.8,0,1055,100.0,0,0
105,6162824087970043652,0.2,1.4,0.0,50829785,3.3,1545,131042626394598144.0,0.9,0,989252.0,0.0,1073,1025,1.4,247313,0.0,0.0,10.1,0,1976,100.0,0,0
106,6162824087970043652,0.2,1.8,0.0,42792300,3.4,1271,166106878337139456.0,0.9,0,990448.0,0.0,1113,852,1.8,247612,0.0,0.0,8.4,0,1635,100.0,0,0
107,6162824087970043652,0.1,0.1,0.0,21012856,3.4,798,179957733059191136.0,0.9,0,990040.0,0.0,237,548,0.1,247510,0.0,0.0,5.0,0,985,100.0,0,0
108,6162824087970043652,0.3,1.7,0.0,47872252,3.4,1886,135498517986076160.0,0.9,0,991276.0,0.0,1432,1261,1.7,247819,0.0,0.0,10.7,0,2427,100.0,0,0
109,6162824087970043652,0.3,1.5,0.0,40779379,3.4,1607,156523916730242848.0,0.9,0,992780.0,0.0,1337,1077,1.5,248195,0.0,0.0,10.0,0,2102,100.0,0,0
110,6162824087970043652,0.2,1.9,0.0,44920395,3.4,1278,164105368167168288.0,0.9,0,994484.0,0.0,1322,875,1.9,248621,0.0,0.0,13.9,0,1631,100.0,0,0
111,6162824087970043652,0.3,1.3,0.0,34209334,3.5,2245,105614065233475248.0,0.9,0,994944.0,0.0,1284,1490,1.3,248736,0.0,0.0,10.6,0,2889,100.0,0,0
112,6162824087970043652,0.2,1.6,0.0,17875156,3.6,1619,142917465995548832.0,0.9,0,995304.0,0.0,891,1119,1.6,248826,0.0,0.0,17.2,0,2101,100.0,0,0
113,6162824087970043652,0.3,1.9,0.0,44610441,3.6,1029,204570407571537792.0,1.0,0,996972.0,0.0,1153,710,1.9,249243,0.0,0.0,12.1,0,1372,100.0,0,0
114,6162824087970043652,0.3,0.8,0.0,98728314,3.4,792,185000932161496672.0,1.0,0,999084.0,0.0,1200,535,0.8,249771,0.0,0.0,6.0,0,1043,100.0,0,0
115,6162824087970043652,0.2,0.7,0.0,83218344,3.4,1584,108472722651263936.0,1.0,0,1000348.0,0.0,1284,1067,0.7,250087,0.0,0.0,8.4,0,2024,100.0,0,0
116,6162824087970043652,0.1,0.7,0.0,29432862,3.4,0,0.0,1.0,0,1001004.0,0.0,318,0,0.7,250251,0.0,0.0,0.0,0,0,100.0,0,0
117,6162824087970043652,0.1,0.8,0.0,33611012,3.5,1521,172677389400658304.0,1.0,0,1000768.0,0.0,546,1034,0.8,250192,0.0,0.0,14.5,0,1963,100.0,0,0
