t,c_hash,cc_ms_commit_tx,cc_ms_start_tx,cc_ms_refresh_global_state,cc_ms_history_tree_insert,cc_ms_fat_tuple_conversion,cc_ms_fat_tuple,cc_ms_gc_history_tree,cc_ms_gc_graveyard,cc_ms_abort_tx,olap_tx_abort,wal_reserve_blocked,tx_abort,gct_phase_1_pct,cc_ms_history_tree_retrieve,olap_scanned_tuples,gct_phase_2_pct,gct_write_pct,wal_miss,cc_ms_gc_cm,wal_reserve_immediate,cc_cross_workers_visibility_check,gct_committed_tx,key,rfa_committed_tx,wal_hit,olap_tx,wal_read_gib,cc_prepare_igc,cc_snapshot_restart,gct_write_gib,cc_ms_snapshotting,wal_miss_pct,wal_write_gib,cc_ms_committing,tx,cc_versions_space_removed,wal_hit_pct,cc_ms_gc,gct_rounds,wal_total,cc_ms_olap_tx,cc_ms_oltp_tx
51,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,194,0.0,0,0,0.0,100.0,0,0,0,0,3194,0,785,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3795,43097,-nan,0,9,0.0,0,0
52,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,475,0.0,0,0,0.0,100.0,0,0,0,0,4520,0,991,0,0,0.0,0,0,0.0,0,-nan,0.0,0,4771,47988,-nan,0,8,0.0,0,0
53,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,329,0.0,0,0,0.0,100.0,0,0,0,0,3706,0,814,0,0,0.0,0,0,0.0,0,-nan,0.0,0,4124,45691,-nan,0,6,0.0,0,0
54,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,254,0.0,0,0,0.0,100.0,0,0,0,0,3243,0,410,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2604,27724,-nan,0,4,0.0,0,0
55,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,98,0.0,0,0,0.0,100.0,0,0,0,0,2624,0,331,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1724,21780,-nan,0,43648,0.0,0,0
56,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,372,0.0,0,0,0.0,100.0,0,0,0,0,4466,0,860,0,0,0.0,0,0,0.0,0,-nan,0.0,0,4549,47764,-nan,0,12,0.0,0,0
57,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,216,0.0,0,0,0.0,100.0,0,0,0,0,2138,0,579,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2919,29643,-nan,0,4,0.0,0,0
58,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,136,0.0,0,0,0.0,100.0,0,0,0,0,2775,0,402,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2144,25979,-nan,0,3,0.0,0,0
59,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,183,0.0,0,0,0.0,100.0,0,0,0,0,3070,0,500,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2861,32025,-nan,0,10,0.0,0,0
60,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,218,0.0,0,0,0.0,100.0,0,0,0,0,3086,0,598,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3192,38367,-nan,0,55438,0.0,0,0
61,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,170,0.0,0,0,0.0,100.0,0,0,0,0,1720,0,318,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1868,18908,-nan,0,5,0.0,0,0
62,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,222,0.0,0,0,0.0,100.0,0,0,0,0,1796,0,571,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2444,26074,-nan,0,6,0.0,0,0
63,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,218,0.0,0,0,0.0,100.0,0,0,0,0,1997,0,280,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1887,23778,-nan,0,3,0.0,0,0
64,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,80,0.0,0,0,0.0,100.0,0,0,0,0,1810,0,325,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1610,16350,-nan,0,3,0.0,0,0
65,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,270,0.0,0,0,0.0,100.0,0,0,0,0,4116,0,672,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3613,41670,-nan,0,125279,0.0,0,0
66,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,250,0.0,0,0,0.0,100.0,0,0,0,0,2005,0,501,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3152,33940,-nan,0,6,0.0,0,0
67,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,290,0.0,0,0,0.0,100.0,0,0,0,0,4230,0,810,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3824,41038,-nan,0,6,0.0,0,0
68,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,178,0.0,0,0,0.0,100.0,0,0,0,0,3810,0,637,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2978,32735,-nan,0,12,0.0,0,0
69,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,146,0.0,0,0,0.0,100.0,0,0,0,0,1870,0,452,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2102,20668,-nan,0,8,0.0,0,0
70,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,211,0.0,0,0,0.0,100.0,0,0,0,0,2195,0,586,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2393,27386,-nan,0,6,0.0,0,0
71,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,124,0.0,0,0,0.0,100.0,0,0,0,0,2087,0,277,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1937,20281,-nan,0,4,0.0,0,0
72,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,140,0.0,0,0,0.1,99.9,0,0,0,0,2191,0,362,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1790,21367,-nan,0,1247305,0.0,0,0
73,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,152,0.0,0,0,0.0,100.0,0,0,0,0,675,0,286,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1508,17208,-nan,0,2,0.0,0,0
74,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,288,0.0,0,0,0.0,100.0,0,0,0,0,3895,0,618,0,0,0.0,0,0,0.0,0,-nan,0.0,0,3794,40627,-nan,0,6,0.0,0,0
75,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,93,0.0,0,0,0.0,100.0,0,0,0,0,1408,0,219,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1128,12732,-nan,0,2,0.0,0,0
76,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,196,0.0,0,0,0.0,100.0,0,0,0,0,2867,0,538,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2665,29102,-nan,0,8,0.0,0,0
77,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,107,0.0,0,0,0.0,100.0,0,0,0,0,932,0,218,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1350,14183,-nan,0,44658,0.0,0,0
78,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,165,0.0,0,0,0.0,100.0,0,0,0,0,2453,0,328,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2165,23996,-nan,0,6,0.0,0,0
79,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,228,0.0,0,0,0.0,100.0,0,0,0,0,3124,0,453,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2549,29025,-nan,0,70536,0.0,0,0
80,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,130,0.0,0,0,0.0,100.0,0,0,0,0,1113,0,254,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1461,15994,-nan,0,4,0.0,0,0
81,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,160,0.0,0,0,0.0,100.0,0,0,0,0,2262,0,480,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2349,23622,-nan,0,5,0.0,0,0
82,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,187,0.0,0,0,0.0,100.0,0,0,0,0,2583,0,552,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2656,26914,-nan,0,7,0.0,0,0
83,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,70,0.0,0,0,0.0,100.0,0,0,0,0,1088,0,241,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1102,16043,-nan,0,4,0.0,0,0
84,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,221,0.0,0,0,0.0,100.0,0,0,0,0,2788,0,497,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2621,28472,-nan,0,8,0.0,0,0
85,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,119,0.0,0,0,0.0,100.0,0,0,0,0,1434,0,428,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2016,20772,-nan,0,3,0.0,0,0
86,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,222,0.0,0,0,0.1,99.9,0,0,0,0,2675,0,397,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2070,27669,-nan,0,126338,0.0,0,0
87,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,142,0.0,0,0,0.0,100.0,0,0,0,0,1249,0,483,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2217,20908,-nan,0,3,0.0,0,0
88,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,227,0.0,0,0,0.0,100.0,0,0,0,0,2833,0,595,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2966,36188,-nan,0,5,0.0,0,0
89,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,121,0.0,0,0,0.0,100.0,0,0,0,0,2705,0,254,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1333,14552,-nan,0,4,0.0,0,0
90,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,71,0.0,0,0,0.0,100.0,0,0,0,0,761,0,257,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1135,7796,-nan,0,3,0.0,0,0
91,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,124,0.0,0,0,0.0,100.0,0,0,0,0,1183,0,225,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1186,17990,-nan,0,4,0.0,0,0
92,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,246,0.0,0,0,0.0,100.0,0,0,0,0,2495,0,434,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2673,27427,-nan,0,6,0.0,0,0
93,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,137,0.0,0,0,0.0,100.0,0,0,0,0,1746,0,527,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2506,24982,-nan,0,3,0.0,0,0
94,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,226,0.0,0,0,0.0,100.0,0,0,0,0,4093,0,550,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2616,27418,-nan,0,49795,0.0,0,0
95,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,200,0.0,0,0,0.0,100.0,0,0,0,0,1865,0,543,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2658,27829,-nan,0,7767,0.0,0,0
96,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,130,0.0,0,0,0.0,100.0,0,0,0,0,1647,0,345,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1870,17455,-nan,0,3,0.0,0,0
97,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,173,0.0,0,0,0.0,100.0,0,0,0,0,2864,0,443,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2453,32698,-nan,0,7,0.0,0,0
98,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,190,0.0,0,0,0.0,100.0,0,0,0,0,2272,0,358,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2085,21932,-nan,0,5,0.0,0,0
99,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,74,0.0,0,0,0.0,100.0,0,0,0,0,593,0,163,0,0,0.0,0,0,0.0,0,-nan,0.0,0,985,10808,-nan,0,2,0.0,0,0
100,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,126,0.0,0,0,0.0,100.0,0,0,0,0,1503,0,410,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2002,20695,-nan,0,3,0.0,0,0
101,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,193,0.0,0,0,0.0,100.0,0,0,0,0,2038,0,373,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2060,22548,-nan,0,3,0.0,0,0
102,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,84,0.0,0,0,0.0,100.0,0,0,0,0,2384,0,224,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1232,13243,-nan,0,5,0.0,0,0
103,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,132,0.0,0,0,0.0,100.0,0,0,0,0,1389,0,338,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2053,20861,-nan,0,4,0.0,0,0
104,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,47,0.0,0,0,0.0,100.0,0,0,0,0,1031,0,76,0,0,0.0,0,0,0.0,0,-nan,0.0,0,481,4928,-nan,0,2,0.0,0,0
105,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,110,0.0,0,0,0.0,100.0,0,0,0,0,1679,0,379,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1976,19608,-nan,0,5,0.0,0,0
106,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,100,0.0,0,0,0.0,100.0,0,0,0,0,1772,0,432,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2059,21900,-nan,0,7,0.0,0,0
107,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,28,0.0,0,0,0.0,100.0,0,0,0,0,933,0,68,0,0,0.0,0,0,0.0,0,-nan,0.0,0,429,5910,-nan,0,2,0.0,0,0
108,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,235,0.0,0,0,0.0,100.0,0,0,0,0,2675,0,522,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2642,28274,-nan,0,11680,0.0,0,0
109,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,199,0.0,0,0,0.0,100.0,0,0,0,0,1806,0,470,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2398,24459,-nan,0,57934,0.0,0,0
110,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,183,0.0,0,0,0.0,100.0,0,0,0,0,2769,0,433,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2374,27196,-nan,0,9,0.0,0,0
111,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,161,0.0,0,0,0.0,100.0,0,0,0,0,2064,0,443,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2301,24083,-nan,0,4,0.0,0,0
112,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,131,0.0,0,0,0.0,100.0,0,0,0,0,1974,0,329,0,0,0.0,0,0,0.0,0,-nan,0.0,0,1760,17545,-nan,0,5,0.0,0,0
113,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,106,0.0,0,0,0.0,100.0,0,0,0,0,1841,0,380,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2087,22681,-nan,0,29830,0.0,0,0
114,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,163,0.0,0,0,0.0,100.0,0,0,0,0,2650,0,435,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2288,21737,-nan,0,6,0.0,0,0
115,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,158,0.0,0,0,0.0,100.0,0,0,0,0,2196,0,420,0,0,0.0,0,0,0.0,0,-nan,0.0,0,2276,25111,-nan,0,5,0.0,0,0
116,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,38,0.0,0,0,0.0,100.0,0,0,0,0,485,0,127,0,0,0.0,0,0,0.0,0,-nan,0.0,0,645,7709,-nan,0,2,0.0,0,0
117,6162824087970043652,0,0,0,0,0,0,0,0,0,0,0,63,0.0,0,0,0.0,100.0,0,0,0,0,1358,0,160,0,0,0.0,0,0,0.0,0,-nan,0.0,0,975,9741,-nan,0,4,0.0,0,0
